Vertices,Edges,Operations,Theoretical
0, 0, 0, 0
10, 20, 4, 46.05170185988092
10, 40, 38, 92.10340371976184
10, 60, 32, 138.15510557964276
10, 80, 54, 184.2068074395237
10, 100, 76, 230.25850929940458
20, 20, 2, 59.914645471079815
20, 40, 26, 119.82929094215963
20, 60, 100, 179.74393641323945
20, 80, 120, 239.65858188431926
20, 100, 184, 299.57322735539907
30, 20, 4, 68.02394763324311
30, 40, 24, 136.04789526648622
30, 60, 32, 204.07184289972932
30, 80, 112, 272.09579053297244
30, 100, 142, 340.11973816621554
40, 20, 2, 73.77758908227872
40, 40, 42, 147.55517816455745
40, 60, 6, 221.33276724683617
40, 80, 72, 295.1103563291149
40, 100, 168, 368.8879454113936
50, 20, 4, 78.24046010856291
50, 40, 22, 156.48092021712583
50, 60, 30, 234.72138032568876
50, 80, 34, 312.96184043425166
50, 100, 238, 391.2023005428146
